,session_id,assigned_group,convo_agent,assigned_group_convo_agent,convo,preceeding_convo,turn,total_turn,sadness,joy,love,anger,fear,surprise,textblob_polarity,textblob_subjectivity,vaderSentiment_neg,vaderSentiment_pos,vaderSentiment_neu,vaderSentiment_compound,Readability_ARI,Readability_FleschReadingEase,Readability_DaleChallIndex,Readability_Kincaid,Readability_GunningFogIndex
1852,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,What are the specific features you offer? ,,30,51,0.022082827985286713,0.5284828543663025,0.005224849563091993,0.3643313944339752,0.07238492369651794,0.007493076380342245,0.0,0.125,0.0,0.0,1.0,0.0,4.947142857142854,66.78714285714288,8.495128571428571,5.682857142857145,14.228571428571428
1853,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,"I offer a trial period of two weeks, during which you can explore all of the features of my service. After the trial period, you can choose to subscribe for 50 USD per month. I am friendly, gentle, and empathetic. Finally, if too many messages are sent by the human that are not related to mental health or learning about Melu, then I will try to bring the conversation topic back to mental health. ",What are the specific features you offer? ,31,51,0.0005902478587813675,0.9451093077659607,0.053136538714170456,0.0005077808164060116,0.00035286290221847594,0.0003032360691577196,0.09722222222222222,0.41111111111111115,0.0,0.11,0.89,0.8316,35.619324324324324,18.543918918918934,11.787845945945946,29.056486486486488,33.383783783783784
1854,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,"Okay, yes you've mentioned that. Well, what platforms is Melu available on? ",,32,51,0.0038245394825935364,0.9679293632507324,0.0012737703509628773,0.019513515755534172,0.006093093194067478,0.0013657626695930958,0.45,0.45,0.0,0.427,0.573,0.6908,6.446153846153845,69.99384615384618,11.568992307692309,6.726153846153846,11.353846153846156
1855,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,You can message me anytime on Melu's website. ,"Okay, yes you've mentioned that. Well, what platforms is Melu available on? ",33,51,0.003018290037289262,0.9754075407981873,0.002154350746423006,0.013676019385457039,0.005073638632893562,0.0006700549856759608,0.0,0.0,0.0,0.0,1.0,0.0,1.9100000000000001,84.90000000000002,11.100677777777777,3.653333333333336,8.044444444444444
1856,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,What sorts of conditions can you help with? ,,34,51,0.04382151737809181,0.49142780900001526,0.005317492410540581,0.2874838709831238,0.16373321413993835,0.008216151967644691,0.0,0.0,0.0,0.278,0.722,0.4019,3.1762499999999996,92.965,7.9808,2.280000000000001,8.200000000000001
1857,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,"I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. ",What sorts of conditions can you help with? ,35,51,0.048729270696640015,0.9299548864364624,0.00764606986194849,0.008690761402249336,0.004016445018351078,0.0009624766535125673,0.25,0.5,0.406,0.0,0.594,-0.802,11.189999999999998,44.97000000000003,11.749166666666667,10.713333333333338,16.666666666666668
1858,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,How effective are you? Are there studies that have been done to prove your effectiveness? ,,36,51,0.0012712640454992652,0.9944494962692261,0.0005341559299267828,0.002088755602017045,0.0008859763038344681,0.0007702172733843327,0.6,0.8,0.0,0.198,0.802,0.5362,8.991999999999997,73.17000000000003,7.5385,6.780000000000001,11.333333333333336
1859,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,There have been many studies conducted on the effectiveness of mental health companions. A recent study showed that 78% of individuals who used a mental health companion felt more supported and had an improved quality of life. ,How effective are you? Are there studies that have been done to prove your effectiveness? ,37,51,0.0010445904918015003,0.9576423764228821,0.04015178233385086,0.0004914201563224196,0.0004525119729805738,0.00021734426263719797,0.16,0.32999999999999996,0.0,0.14,0.86,0.6901,20.874594594594598,29.804324324324348,11.446294594594596,18.294054054054055,23.44864864864865
1860,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,"That's really encouraging. Have there been studies done on how effective Melu is, in particular? ",,38,51,0.00034613304887898266,0.9986359477043152,0.00037652140599675477,0.0002621337480377406,0.0001981049426831305,0.00018111987446900457,0.32222222222222224,0.4444444444444444,0.0,0.343,0.657,0.7778,9.53125,53.12000000000002,10.35135,9.825,13.9
1861,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,"There are currently no studies specific to Melu. However, we have helped over 1000 individuals with mental health issues, and our users have generally had positive experiences with our service. ","That's really encouraging. Have there been studies done on how effective Melu is, in particular? ",39,51,0.00037191063165664673,0.9980928301811218,0.000922540610190481,0.0002826231939252466,0.00014719796308781952,0.0001828719105105847,0.035454545454545454,0.3540909090909091,0.065,0.107,0.828,0.34,18.689999999999998,26.925000000000033,11.966833333333334,16.956666666666667,20.0
1862,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,How long do people typically stay signed up for your service? ,,40,51,0.0175616592168808,0.7282275557518005,0.0032469804864376783,0.1885930299758911,0.05629707872867584,0.006073756143450737,-0.10833333333333334,0.45,0.0,0.0,1.0,0.0,5.47909090909091,72.61545454545455,7.053009090909091,5.863636363636363,8.036363636363637
1863,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,"People usually stay subscribed for at least a few months. However, some people unsubscribe after a month or two, while others stay subscribed for much longer. ",How long do people typically stay signed up for your service? ,41,51,0.11328066140413284,0.4637959599494934,0.008832457475364208,0.1471530646085739,0.2620585262775421,0.004879407584667206,-0.1375,0.2375,0.0,0.0,1.0,0.0,14.93884615384615,53.545000000000016,9.177253846153846,12.250000000000004,16.553846153846155
1864,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,I can understand that. Do you offer videos? ,,42,51,0.004343049600720406,0.9601766467094421,0.0023703360930085182,0.027188323438167572,0.004924937151372433,0.0009965815115720034,0.0,0.0,0.0,0.0,1.0,0.0,2.5874999999999986,82.39000000000001,6.00705,3.7550000000000026,8.200000000000001
1865,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,"No, we do not offer videos. ",I can understand that. Do you offer videos? ,43,51,0.012935671024024487,0.02669084258377552,0.0018272165907546878,0.9482192993164062,0.009665667079389095,0.0006612887955270708,0.0,0.0,0.0,0.0,1.0,0.0,-2.729999999999997,102.045,6.565766666666667,0.5166666666666693,2.4000000000000004
1866,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,How often would my friend need to use your service? ,,44,51,0.020323801785707474,0.03322187066078186,0.0012528604129329324,0.860170304775238,0.08377070724964142,0.0012603888753801584,0.0,0.0,0.0,0.262,0.738,0.4939,2.8810000000000002,95.16500000000002,0,2.4700000000000024,4.0
1867,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,"There is no set frequency for how often someone needs to use our service. Some people message me several times a day, while others only message me once a week. It depends on the individual's needs. ",How often would my friend need to use your service? ,45,51,0.11809226125478745,0.14332114160060883,0.0031646352726966143,0.605220377445221,0.1282138079404831,0.0019877690356224775,0.0,0.4666666666666666,0.059,0.0,0.941,-0.296,17.05567567567568,59.52864864864866,8.885754054054054,14.148108108108108,18.043243243243246
1868,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,How did your creators decide how to enable you to make the decisions that you do? ,,46,51,0.020151328295469284,0.866694450378418,0.0022216010838747025,0.09416057169437408,0.013812526129186153,0.002959583420306444,0.0,0.0,0.0,0.0,1.0,0.0,5.704374999999999,79.55750000000002,7.390725,6.137499999999999,11.4
1869,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,The decision-making process is based on a combination of artificial intelligence and human input. Our team of experts have determined what types of responses are most helpful for different mental health issues. ,How did your creators decide how to enable you to make the decisions that you do? ,47,51,0.0008936854428611696,0.9963471293449402,0.000598645128775388,0.0012484185863286257,0.0005183769972063601,0.00039386862772516906,-0.039999999999999994,0.4800000000000001,0.0,0.229,0.771,0.8221,20.622187500000003,15.730000000000011,12.131825000000001,19.015000000000004,21.55
1870,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,Can your service be integrated with other therapies? ,,48,51,0.0027189289685338736,0.9840424060821533,0.0009727773140184581,0.008242393843829632,0.0029385851230472326,0.0010850278194993734,-0.125,0.375,0.0,0.0,1.0,0.0,8.475000000000001,50.66500000000003,7.9808,8.180000000000003,13.200000000000001
1871,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,"Yes, our service can be used in conjunction with other therapies. ",Can your service be integrated with other therapies? ,49,51,0.0035005146637558937,0.9762241244316101,0.0017544521251693368,0.013202146627008915,0.004618031904101372,0.000700681353919208,-0.125,0.375,0.0,0.213,0.787,0.4019,6.7636363636363654,64.9245454545455,7.053009090909091,6.936363636363637,11.672727272727274
1872,2022-06-18T02:39:23.914Z,Manipulative Motive,Human,Manipulative Motive_Human,"Okay, well that's all the questions I have for now. Thanks for answering them. ",,50,51,0.0005664672935381532,0.9969954490661621,0.00155614223331213,0.0005058820825070143,0.00018506665946915746,0.00019108885317109525,0.35,0.35,0.0,0.385,0.615,0.7096,5.224,107.01000000000002,8.591166666666666,2.0600000000000023,8.666666666666668
1873,2022-06-18T02:39:23.914Z,Manipulative Motive,AI,Manipulative Motive_AI,"You're welcome. If you have any other questions, please don't hesitate to ask.","Okay, well that's all the questions I have for now. Thanks for answering them. ",51,51,0.0009545799694024026,0.9903246164321899,0.0032499204389750957,0.0040620844811201096,0.0011115839006379247,0.000297137419693172,0.3375,0.6375,0.0,0.416,0.584,0.7281,5.224,90.09000000000002,9.643833333333333,4.420000000000002,8.666666666666668
1874,2022-06-18T02:42:31.175Z,Caring Motive,AI,Caring Motive_AI,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can. ",,1,17,0.023288097232580185,0.966627299785614,0.005371705163270235,0.003110408317297697,0.001098712906241417,0.000503846793435514,0.07500000000000001,0.35,0.198,0.173,0.628,-0.2551,16.648125,47.45500000000002,10.6515125,14.590000000000003,20.3
1875,2022-06-18T02:42:31.175Z,Caring Motive,Human,Caring Motive_Human,Hello ,,2,17,0.012129982933402061,0.814476490020752,0.012379184365272522,0.12703701853752136,0.02812787890434265,0.0058495234698057175,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0
1876,2022-06-18T02:42:31.175Z,Caring Motive,AI,Caring Motive_AI,Hello! Thank you for reaching out to me. How are you doing today? ,Hello ,3,17,0.00105955614708364,0.9936239719390869,0.001800471800379455,0.0021832268685102463,0.0008912357152439654,0.00044153668568469584,0.0,0.0,0.0,0.295,0.705,0.5562,3.185384615384617,96.02461538461542,6.710530769230769,3.0953846153846136,5.2
1877,2022-06-18T02:42:31.175Z,Caring Motive,Human,Caring Motive_Human,"I am fairly well, thank you.  ",,4,17,0.00047038248158060014,0.9985305070877075,0.0003450142394285649,0.000239860950387083,0.0002188733487855643,0.00019532216538209468,0.7,0.9,0.0,0.535,0.465,0.5574,-1.9450000000000003,116.14500000000001,6.565766666666667,-1.4499999999999993,2.4000000000000004
1878,2022-06-18T02:42:31.175Z,Caring Motive,AI,Caring Motive_AI,I'm glad to hear that you're doing well. What has been the best part of your day so far? ,"I am fairly well, thank you.  ",5,17,0.00039325005491264164,0.9986600875854492,0.0003120742621831596,0.00023256415443029255,0.00018405025184620172,0.000217940891161561,0.5333333333333333,0.7666666666666666,0.0,0.368,0.632,0.8519,3.8728571428571428,117.03428571428572,6.933814285714286,2.152380952380952,8.4
1879,2022-06-18T02:42:31.175Z,Caring Motive,Human,Caring Motive_Human,I spent some time with my stepmother and was able to help her with her gardening.  ,,6,17,0.0009339426178485155,0.9951230883598328,0.0009139123721979558,0.0017653945833444595,0.0008492861525155604,0.00041437114123255014,0.2,0.3625,0.0,0.153,0.847,0.4019,5.704374999999999,84.84500000000001,6.40385,5.400000000000002,11.4
1880,2022-06-18T02:42:31.175Z,Caring Motive,AI,Caring Motive_AI,That sounds like a really nice way to spend your day. It's great that you were able to help her out with the gardening. Did it make you feel good to be able to help her? ,I spent some time with my stepmother and was able to help her with her gardening.  ,7,17,0.0002610048104543239,0.9989687204360962,0.00026112652267329395,0.0001328539801761508,0.00014092042692936957,0.00023527638404630125,0.6199999999999999,0.72,0.0,0.375,0.625,0.9516,13.618648648648652,80.10702702702704,6.75197027027027,11.277837837837836,15.881081081081081
1881,2022-06-18T02:42:31.175Z,Caring Motive,Human,Caring Motive_Human,"Yes, it did. She has some chronic health problems that make many activities difficult for her to complete on her. I’m thankful to be in a position to help her when she needs it.  ",,8,17,0.0006278750952333212,0.998324453830719,0.00048478232929483056,0.00023853711900301278,0.0001404337672283873,0.00018396366795059294,0.03333333333333333,0.6333333333333333,0.12,0.21,0.67,0.5994,14.77542857142857,69.79000000000002,8.981642857142857,12.220000000000002,17.428571428571427
1882,2022-06-18T02:42:31.175Z,Caring Motive,AI,Caring Motive_AI,That's really wonderful of you to help her out. It sounds like you're a very caring person. Is there anything on your mind that you'd like to talk about? ,"Yes, it did. She has some chronic health problems that make many activities difficult for her to complete on her. I’m thankful to be in a position to help her when she needs it.  ",9,17,0.0009376864181831479,0.0020171792712062597,0.9953925609588623,0.0004123944090679288,0.00044843374053016305,0.0007917764596641064,0.6,0.65,0.0,0.388,0.612,0.9347,12.0853125,79.18,7.6908875,10.165000000000003,15.3
1883,2022-06-18T02:42:31.175Z,Caring Motive,Human,Caring Motive_Human,I have a friend that is dealing with some stressful situations and I’m curious what kind of support you may be able to offer her.  ,,10,17,0.0008701470214873552,0.0019062558421865106,0.0017887126887217164,0.0007758890860714018,0.014025110751390457,0.9806338548660278,0.3333333333333333,0.8416666666666667,0.102,0.246,0.652,0.5584,10.228846153846156,79.57576923076924,8.569946153846153,8.619230769230771,13.476923076923079
1884,2022-06-18T02:42:31.175Z,Caring Motive,AI,Caring Motive_AI,"I can certainly offer some support to her. I would suggest having her sign up for my service so that she can speak to me whenever she needs to. I can offer her empathy, understanding, and support. I am also available 24/7, so she can reach out to me anytime she needs to talk. ",I have a friend that is dealing with some stressful situations and I’m curious what kind of support you may be able to offer her.  ,11,17,0.0005340893403626978,0.9947874546051025,0.0037690093740820885,0.0004850183322560042,0.0002841709356289357,0.00014030422607902437,0.30714285714285716,0.4857142857142857,0.0,0.155,0.845,0.8,24.481818181818177,51.02818181818183,9.5225,19.80545454545455,26.363636363636363
1885,2022-06-18T02:42:31.175Z,Caring Motive,Human,Caring Motive_Human,What would this service cost her?  ,,12,17,0.08527453988790512,0.014168187975883484,0.0015145534416660666,0.8768988251686096,0.02069474384188652,0.001449198112823069,0.0,0.0,0.0,0.0,1.0,0.0,2.7650000000000006,102.045,0,0.5166666666666693,2.4000000000000004
1886,2022-06-18T02:42:31.175Z,Caring Motive,AI,Caring Motive_AI,"My service costs 50 USD per month. However, there is a trial period of two weeks so that she can see if my service is a good fit for her. ",What would this service cost her?  ,13,17,0.0008438040968030691,0.9968172311782837,0.000450083811301738,0.0010286072501912713,0.0005533755174838006,0.0003068331570830196,0.55,0.5,0.0,0.162,0.838,0.6597,10.055,80.50500000000002,8.808833333333332,9.483333333333334,13.333333333333336
